0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:17:59 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:17:59 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2297
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:18:00 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2313
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:18:00 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:18:00 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:18:00 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:18:01 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2286
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:18:01 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2294
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:18:02 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2311
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:18:02 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:18:02 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:18:02 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:18:03 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2320
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:23:21 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2316
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:23:21 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:23:21 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 765
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:23:21 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:23:21 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:23:41 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2441
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:23:41 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:23:41 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:23:41 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 785
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:23:41 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:26:17 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2412
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:26:17 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:26:17 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:26:17 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 895
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:26:18 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:27:12 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2329
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:27:12 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:27:12 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:27:12 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 940
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:27:12 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:27:21 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2445
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:27:21 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:27:21 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:27:21 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:27:21 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:28:37 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2303
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:28:37 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:28:37 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 774
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:28:37 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:28:38 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:29:01 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2353
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:29:01 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:29:01 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:29:01 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 774
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:29:02 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:29:19 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2404
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:29:19 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:29:19 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:29:19 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 757
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:29:20 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:29:41 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2447
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:29:41 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:29:41 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:29:41 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 758
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:29:42 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:31 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2399
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:32 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:32 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:32 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 739
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:32 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:33 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2385
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:33 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:33 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:33 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:34 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2377
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:34 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:34 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:34 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:34 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2429
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:34 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:34 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:35 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:35 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2362
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:35 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:35 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:35 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:37 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2293
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:37 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:37 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:37 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:51 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2313
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:51 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:51 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:51 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 739
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:52 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:56 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2365
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:56 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:56 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:56 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:57 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2446
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:57 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:57 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:57 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:57 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2293
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:57 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:57 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:30:57 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:31:17 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2310
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:31:17 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:31:17 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:31:17 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 772
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:31:17 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:31:54 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2291
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:31:54 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:31:54 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:31:54 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 863
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:31:55 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:32:12 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2397
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:32:12 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:32:12 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:32:12 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 834
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:32:13 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:32:31 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2414
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:32:31 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:32:31 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 836
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:32:31 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:32:32 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:32:56 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2313
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:32:56 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:32:56 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:32:56 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 837
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:32:56 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:33:35 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2337
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:33:35 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 200 777
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:33:35 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29074
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:33:35 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121127
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:33:36 -0600] "GET /favicon.ico HTTP/1.1" 200 21630
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:33:55 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2302
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:33:55 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:33:55 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:33:55 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:33:55 -0600] "GET /PresidentsProject/Images/44.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:33:56 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2329
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:33:56 -0600] "GET /PresidentsProject/Images/45.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:33:57 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2306
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:33:57 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:33:57 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:33:57 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:33:58 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2286
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:33:58 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:33:58 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:33:58 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:33:58 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2329
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:33:58 -0600] "GET /PresidentsProject/Images/03.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:34:01 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2319
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:34:01 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:34:01 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:34:01 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:34:01 -0600] "GET /PresidentsProject/Images/04.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:34:01 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2319
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:34:04 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2334
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:34:04 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:34:04 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:34:04 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:34:04 -0600] "GET /PresidentsProject/Images/06.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:34:19 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2304
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:34:19 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:34:19 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:34:19 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:34:19 -0600] "GET /PresidentsProject/Images/07.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:34:20 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2313
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:34:20 -0600] "GET /PresidentsProject/Images/08.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:34:20 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2303
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:34:21 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2290
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:34:22 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2319
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:34:25 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2318
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:34:25 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:34:25 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:34:25 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:34:59 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2297
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:34:59 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:34:59 -0600] "GET /PresidentsProject/vendor/font-awesome/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:34:59 -0600] "GET /PresidentsProject/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:35:00 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2313
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:35:00 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2286
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:35:01 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2294
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:35:01 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2311
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:35:02 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2320
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:35:02 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2316
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:35:03 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2441
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:35:03 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2412
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:35:04 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2329
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:35:04 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2445
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:35:07 -0600] "POST /PresidentsProject/president.do HTTP/1.1" 200 2303
0:0:0:0:0:0:0:1 - - [12/Jul/2017:11:35:07 -0600] "GET /PresidentsProject/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
